temp,hum,prediction
0.7950928909090911,0.46607305000000004,4947.663836949714
0.8105464454545457,0.46607305000000004,4865.035779673768
0.8260000000000003,0.46607305000000004,4812.673975848371
0.1460436,0.4800683181818182,3124.5442219335637
0.16149715454545455,0.4800683181818182,3126.822463933564
0.1769507090909091,0.4800683181818182,3136.2879044292904
0.19240426363636365,0.4800683181818182,3156.82982773665
0.2078578181818182,0.4800683181818182,3168.0831414509353
0.22331137272727275,0.4800683181818182,3193.679971784268
0.2387649272727273,0.4800683181818182,3220.280981366686
0.25421848181818185,0.4800683181818182,3257.7329381798013
0.2696720363636364,0.4800683181818182,3363.2181452366335
0.28512559090909095,0.4800683181818182,3603.417102154885
0.3005791454545455,0.4800683181818182,3638.4865657263135
0.31603270000000006,0.4800683181818182,3672.293621486997
0.3314862545454546,0.4800683181818182,3725.079402712993
0.34693980909090916,0.4800683181818182,3799.57269031028
0.3623933636363637,0.4800683181818182,3843.7959493983035
0.37784691818181826,0.4800683181818182,3866.3006375824525
0.3933004727272728,0.4800683181818182,4021.581631619599
0.40875402727272736,0.4800683181818182,4044.5023885395126
0.4242075818181819,0.4800683181818182,4239.340113020587
0.43966113636363646,0.4800683181818182,4390.2429729322075
0.455114690909091,0.4800683181818182,4610.461658777512
0.47056824545454556,0.4800683181818182,4852.526521932772
0.4860218000000001,0.4800683181818182,4930.319734449664
0.5014753545454547,0.4800683181818182,4953.758192543409
0.5169289090909093,0.4800683181818182,5066.705350638647
0.5323824636363638,0.4800683181818182,5106.005949305314
0.5478360181818183,0.4800683181818182,5132.149334559283
0.5632895727272729,0.4800683181818182,5143.548438779063
0.5787431272727275,0.4800683181818182,5150.788856112396
0.594196681818182,0.4800683181818182,5162.070305898721
0.6096502363636365,0.4800683181818182,5179.199183545779
0.6251037909090911,0.4800683181818182,5175.174967434668
0.6405573454545457,0.4800683181818182,5182.457687981887
0.6560109000000003,0.4800683181818182,5174.016488154695
0.6714644545454547,0.4800683181818182,5162.840962249933
0.6869180090909093,0.4800683181818182,5157.0775249166
0.7023715636363639,0.4800683181818182,5146.068773218187
0.7178251181818185,0.4800683181818182,5141.434470459928
0.7332786727272729,0.4800683181818182,5111.647538124485
0.7487322272727275,0.4800683181818182,5080.047376618706
0.7641857818181821,0.4800683181818182,5033.390167924723
0.7796393363636367,0.4800683181818182,4986.25834811914
0.7950928909090911,0.4800683181818182,4946.5380186639995
0.8105464454545457,0.4800683181818182,4863.653894721387
0.8260000000000003,0.4800683181818182,4808.386564229323
0.1460436,0.49406358636363645,3144.419406898704
0.16149715454545455,0.49406358636363645,3146.667055565371
0.1769507090909091,0.49406358636363645,3156.0978720610974
0.19240426363636365,0.49406358636363645,3176.7463353684566
0.2078578181818182,0.49406358636363645,3187.6129524160756
0.22331137272727275,0.49406358636363645,3213.232849416075
0.2387649272727273,0.49406358636363645,3239.094250331826
0.25421848181818185,0.49406358636363645,3276.378475811608
0.2696720363636364,0.49406358636363645,3380.7286922017734
0.28512559090909095,0.49406358636363645,3620.918741120025
0.3005791454545455,0.49406358636363645,3649.7864926914535
0.31603270000000006,0.49406358636363645,3684.805665118804
0.3314862545454546,0.49406358636363645,3738.2515930114664
0.34693980909090916,0.49406358636363645,3813.8215579420867
0.3623933636363637,0.49406358636363645,3858.4500536967766
0.37784691818181826,0.49406358636363645,3881.428033880926
0.3933004727272728,0.49406358636363645,4042.09879826895
0.40875402727272736,0.49406358636363645,4062.6891925221967
0.4242075818181819,0.49406358636363645,4249.179681384223
0.43966113636363646,0.49406358636363645,4404.608340629176
0.455114690909091,0.49406358636363645,4628.148943141148
0.47056824545454556,0.49406358636363645,4865.85171245758
0.4860218000000001,0.49406358636363645,4946.517764307806
0.5014753545454547,0.49406358636363645,4969.716536401552
0.5169289090909093,0.49406358636363645,5075.674499830123
0.5323824636363638,0.49406358636363645,5113.72790449679
0.5478360181818183,0.49406358636363645,5140.418733084091
0.5632895727272729,0.49406358636363645,5151.315464637205
0.5787431272727275,0.49406358636363645,5158.440451970539
0.594196681818182,0.49406358636363645,5169.770807090196
0.6096502363636365,0.49406358636363645,5186.900646737256
0.6251037909090911,0.49406358636363645,5182.782309959477
0.6405573454545457,0.49406358636363645,5189.686661840029
0.6560109000000003,0.49406358636363645,5180.688984012837
0.6714644545454547,0.49406358636363645,5168.347618108075
0.6869180090909093,0.49406358636363645,5162.738076108076
0.7023715636363639,0.49406358636363645,5151.201079838234
0.7178251181818185,0.49406358636363645,5147.083161079975
0.7332786727272729,0.49406358636363645,5117.100598683926
0.7487322272727275,0.49406358636363645,5086.2291305114795
0.7641857818181821,0.49406358636363645,5040.05499715083
0.7796393363636367,0.49406358636363645,4993.290219440485
0.7950928909090911,0.49406358636363645,4953.341020652012
0.8105464454545457,0.49406358636363645,4870.128344042732
0.8260000000000003,0.49406358636363645,4810.547351354865
0.1460436,0.5080588545454546,3165.574809462781
0.16149715454545455,0.5080588545454546,3167.777706129448
0.1769507090909091,0.5080588545454546,3176.4456526251747
0.19240426363636365,0.5080588545454546,3192.614799265867
0.2078578181818182,0.5080588545454546,3203.333350313486
0.22331137272727275,0.5080588545454546,3228.2944673134857
0.2387649272727273,0.5080588545454546,3260.9954162292365
0.25421848181818185,0.5080588545454546,3300.6071583756852
0.2696720363636364,0.5080588545454546,3400.4922254325174
0.28512559090909095,0.5080588545454546,3628.666339588864
0.3005791454545455,0.5080588545454546,3653.658575160293
0.31603270000000006,0.5080588545454546,3688.888263587643
0.3314862545454546,0.5080588545454546,3740.353833904548
0.34693980909090916,0.5080588545454546,3810.7379720732633
0.3623933636363637,0.5080588545454546,3855.7351958279537
0.37784691818181826,0.5080588545454546,3878.174934774008
0.3933004727272728,0.5080588545454546,4038.4373511620315
0.40875402727272736,0.5080588545454546,4055.9793847486117
0.4242075818181819,0.5080588545454546,4242.000554198873
0.43966113636363646,0.5080588545454546,4398.071627443827
0.455114690909091,0.5080588545454546,4620.616692717704
0.47056824545454556,0.5080588545454546,4847.240048756578
0.4860218000000001,0.5080588545454546,4923.864089940137
0.5014753545454547,0.5080588545454546,4945.53846270055
0.5169289090909093,0.5080588545454546,5047.2196454624545
0.5323824636363638,0.5080588545454546,5085.5787850180095
0.5478360181818183,0.5080588545454546,5113.900344271978
0.5632895727272729,0.5080588545454546,5125.179415325091
0.5787431272727275,0.5080588545454546,5131.369153991758
0.594196681818182,0.5080588545454546,5143.227360444749
0.6096502363636365,0.5080588545454546,5161.253129425141
0.6251037909090911,0.5080588545454546,5156.467404647364
0.6405573454545457,0.5080588545454546,5163.303722527916
0.6560109000000003,0.5080588545454546,5154.93644336739
0.6714644545454547,0.5080588545454546,5144.503646795962
0.6869180090909093,0.5080588545454546,5138.548981462628
0.7023715636363639,0.5080588545454546,5126.696385859454
0.7178251181818185,0.5080588545454546,5122.442403231064
0.7332786727272729,0.5080588545454546,5089.269026430254
0.7487322272727275,0.5080588545454546,5059.196702257807
0.7641857818181821,0.5080588545454546,5014.822925563824
0.7796393363636367,0.5080588545454546,4967.854105186812
0.7950928909090911,0.5080588545454546,4928.464543541197
0.8105464454545457,0.5080588545454546,4844.003193043029
0.8260000000000003,0.5080588545454546,4781.594112639802
0.1460436,0.5220541227272728,3165.642763416827
0.16149715454545455,0.5220541227272728,3167.845660083494
0.1769507090909091,0.5220541227272728,3176.592323245887
0.19240426363636365,0.5220541227272728,3192.8806525532464
0.2078578181818182,0.5220541227272728,3203.248962267532
0.22331137272727275,0.5220541227272728,3229.275588600865
0.2387649272727273,0.5220541227272728,3261.9856961832825
0.25421848181818185,0.5220541227272728,3300.771148329731
0.2696720363636364,0.5220541227272728,3403.1786493865634
0.28512559090909095,0.5220541227272728,3633.089300781005
0.3005791454545455,0.5220541227272728,3659.86900454291
0.31603270000000006,0.5220541227272728,3695.8518469702603
0.3314862545454546,0.5220541227272728,3746.972990620499
0.34693980909090916,0.5220541227272728,3816.064969646357
0.3623933636363637,0.5220541227272728,3861.3540247343803
0.37784691818181826,0.5220541227272728,3883.260684347101
0.3933004727272728,0.5220541227272728,4043.3902678779823
0.40875402727272736,0.5220541227272728,4061.4110999261006
0.4242075818181819,0.5220541227272728,4245.823406138267
0.43966113636363646,0.5220541227272728,4393.326656777161
0.455114690909091,0.5220541227272728,4617.742839354067
0.47056824545454556,0.5220541227272728,4838.620858726275
0.4860218000000001,0.5220541227272728,4914.730757528881
0.5014753545454547,0.5220541227272728,4936.312298289294
0.5169289090909093,0.5220541227272728,5036.213013717866
0.5323824636363638,0.5220541227272728,5076.862322606754
0.5478360181818183,0.5220541227272728,5107.439587860722
0.5632895727272729,0.5220541227272728,5119.757449580503
0.5787431272727275,0.5220541227272728,5125.957298247169
0.594196681818182,0.5220541227272728,5137.740092033494
0.6096502363636365,0.5220541227272728,5155.191617013887
0.6251037909090911,0.5220541227272728,5150.203570902775
0.6405573454545457,0.5220541227272728,5157.446818783327
0.6560109000000003,0.5220541227272728,5148.852164289468
0.6714644545454547,0.5220541227272728,5138.968751051373
0.6869180090909093,0.5220541227272728,5132.8705763847065
0.7023715636363639,0.5220541227272728,5120.546518114865
0.7178251181818185,0.5220541227272728,5116.214906200761
0.7332786727272729,0.5220541227272728,5082.673427399951
0.7487322272727275,0.5220541227272728,5051.809673227505
0.7641857818181821,0.5220541227272728,5006.753135866855
0.7796393363636367,0.5220541227272728,4960.38772815651
0.7950928909090911,0.5220541227272728,4919.795797844227
0.8105464454545457,0.5220541227272728,4839.054398012725
0.8260000000000003,0.5220541227272728,4778.481690276165
0.1460436,0.536049390909091,3165.16630075016
0.16149715454545455,0.536049390909091,3167.105281416827
0.1769507090909091,0.536049390909091,3175.8032199125537
0.19240426363636365,0.536049390909091,3191.9264905532464
0.2078578181818182,0.536049390909091,3202.111218267532
0.22331137272727275,0.536049390909091,3226.1742159341984
0.2387649272727273,0.536049390909091,3260.348283516616
0.25421848181818185,0.536049390909091,3299.257810996398
0.2696720363636364,0.536049390909091,3402.97652605323
0.28512559090909095,0.536049390909091,3632.218483447672
0.3005791454545455,0.536049390909091,3659.46775654291
0.31603270000000006,0.536049390909091,3695.5878656369273
0.3314862545454546,0.536049390909091,3745.8853266204987
0.34693980909090916,0.536049390909091,3813.92509897969
0.3623933636363637,0.536049390909091,3859.0074387343807
0.37784691818181826,0.536049390909091,3881.0640416804345
0.3933004727272728,0.536049390909091,4042.7742398779824
0.40875402727272736,0.536049390909091,4061.173097926101
0.4242075818181819,0.536049390909091,4245.039676138267
0.43966113636363646,0.536049390909091,4389.12311077716
0.455114690909091,0.536049390909091,4610.7243647453715
0.47056824545454556,0.536049390909091,4824.81003413706
0.4860218000000001,0.536049390909091,4896.925401384111
0.5014753545454547,0.536049390909091,4917.904688144523
0.5169289090909093,0.536049390909091,5021.479638239762
0.5323824636363638,0.536049390909091,5063.129023795317
0.5478360181818183,0.536049390909091,5093.526243049285
0.5632895727272729,0.536049390909091,5106.158672769066
0.5787431272727275,0.536049390909091,5112.426891435732
0.594196681818182,0.536049390909091,5123.9911705553895
0.6096502363636365,0.536049390909091,5141.533915535782
0.6251037909090911,0.536049390909091,5136.575080091337
0.6405573454545457,0.536049390909091,5145.281363083001
0.6560109000000003,0.536049390909091,5137.853279255808
0.6714644545454547,0.536049390909091,5127.193216017713
0.6869180090909093,0.536049390909091,5121.07866068438
0.7023715636363639,0.536049390909091,5106.976684111508
0.7178251181818185,0.536049390909091,5101.661013530738
0.7332786727272729,0.536049390909091,5067.284882063261
0.7487322272727275,0.536049390909091,5036.083613224148
0.7641857818181821,0.536049390909091,4991.674950530165
0.7796393363636367,0.536049390909091,4946.621112153153
0.7950928909090911,0.536049390909091,4907.630627174204
0.8105464454545457,0.536049390909091,4828.370370840286
0.8260000000000003,0.536049390909091,4767.921635675156
0.1460436,0.5500446590909092,3166.4031691830605
0.16149715454545455,0.5500446590909092,3168.3690018497273
0.1769507090909091,0.5500446590909092,3176.816760345454
0.19240426363636365,0.5500446590909092,3192.6045643194802
0.2078578181818182,0.5500446590909092,3202.4269393670993
0.22331137272727275,0.5500446590909092,3226.479835033765
0.2387649272727273,0.5500446590909092,3258.9110619495164
0.25421848181818185,0.5500446590909092,3299.970823429298
0.2696720363636364,0.5500446590909092,3404.932510867083
0.28512559090909095,0.5500446590909092,3630.320791213906
0.3005791454545455,0.5500446590909092,3654.1531056424774
0.31603270000000006,0.5500446590909092,3689.1279940698273
0.3314862545454546,0.5500446590909092,3737.1031017200658
0.34693980909090916,0.5500446590909092,3803.734719412591
0.3623933636363637,0.5500446590909092,3846.7637985006145
0.37784691818181826,0.5500446590909092,3867.334009446668
0.3933004727272728,0.5500446590909092,4027.3259309775494
0.40875402727272736,0.5500446590909092,4046.1653394499103
0.4242075818181819,0.5500446590909092,4230.415480328744
0.43966113636363646,0.5500446590909092,4388.59024630097
0.455114690909091,0.5500446590909092,4608.103421602515
0.47056824545454556,0.5500446590909092,4825.092955660869
0.4860218000000001,0.5500446590909092,4895.354510241254
0.5014753545454547,0.5500446590909092,4916.539095001665
0.5169289090909093,0.5500446590909092,5021.046730430237
0.5323824636363638,0.5500446590909092,5067.25476665246
0.5478360181818183,0.5500446590909092,5097.259240573094
0.5632895727272729,0.5500446590909092,5109.705476769065
0.5787431272727275,0.5500446590909092,5114.313282102398
0.594196681818182,0.5500446590909092,5125.269117222057
0.6096502363636365,0.5500446590909092,5143.038501320728
0.6251037909090911,0.5500446590909092,5136.93031654295
0.6405573454545457,0.5500446590909092,5145.53523020128
0.6560109000000003,0.5500446590909092,5138.555578374088
0.6714644545454547,0.5500446590909092,5128.223111135992
0.6869180090909093,0.5500446590909092,5121.5027171359925
0.7023715636363639,0.5500446590909092,5107.549846896454
0.7178251181818185,0.5500446590909092,5102.315540007992
0.7332786727272729,0.5500446590909092,5066.831538445276
0.7487322272727275,0.5500446590909092,5034.517963606164
0.7641857818181821,0.5500446590909092,4985.935696245515
0.7796393363636367,0.5500446590909092,4941.763134535169
0.7950928909090911,0.5500446590909092,4901.920649889554
0.8105464454545457,0.5500446590909092,4825.385734888969
0.8260000000000003,0.5500446590909092,4764.714805819076
0.1460436,0.5640399272727273,3164.995634135442
0.16149715454545455,0.5640399272727273,3166.6180268021085
0.1769507090909091,0.5640399272727273,3174.994301297835
0.19240426363636365,0.5640399272727273,3190.882863271861
0.2078578181818182,0.5640399272727273,3200.5220529861467
0.22331137272727275,0.5640399272727273,3224.5456019861463
0.2387649272727273,0.5640399272727273,3257.082323568564
0.25421848181818185,0.5640399272727273,3296.862202318187
0.2696720363636364,0.5640399272727273,3401.4780744226387
0.28512559090909095,0.5640399272727273,3629.905419436128
0.3005791454545455,0.5640399272727273,3655.1873725313662
0.31603270000000006,0.5640399272727273,3687.8890802444307
0.3314862545454546,0.5640399272727273,3737.1929012280025
0.34693980909090916,0.5640399272727273,3802.489932253861
0.3623933636363637,0.5640399272727273,3844.3087477863287
0.37784691818181826,0.5640399272727273,3865.2134733990492
0.3933004727272728,0.5640399272727273,4026.2354409299305
0.40875402727272736,0.5640399272727273,4044.376812068958
0.4242075818181819,0.5640399272727273,4230.847774947791
0.43966113636363646,0.5640399272727273,4379.828234101836
0.455114690909091,0.5640399272727273,4599.071574070046
0.47056824545454556,0.5640399272727273,4812.840608128401
0.4860218000000001,0.5640399272727273,4887.096511375452
0.5014753545454547,0.5640399272727273,4907.497684135864
0.5169289090909093,0.5640399272727273,5012.091694231102
0.5323824636363638,0.5640399272727273,5056.834888453325
0.5478360181818183,0.5640399272727273,5085.384349040626
0.5632895727272729,0.5640399272727273,5097.727399236597
0.5787431272727275,0.5640399272727273,5101.88153656993
0.594196681818182,0.5640399272727273,5113.280212356255
0.6096502363636365,0.5640399272727273,5130.794724454927
0.6251037909090911,0.5640399272727273,5124.903453010483
0.6405573454545457,0.5640399272727273,5134.0776906688125
0.6560109000000003,0.5640399272727273,5127.23703484162
0.6714644545454547,0.5640399272727273,5117.929502270192
0.6869180090909093,0.5640399272727273,5111.590595603525
0.7023715636363639,0.5640399272727273,5097.328641363986
0.7178251181818185,0.5640399272727273,5092.418416475524
0.7332786727272729,0.5640399272727273,5057.556710912809
0.7487322272727275,0.5640399272727273,5026.116166740363
0.7641857818181821,0.5640399272727273,4979.60607004638
0.7796393363636367,0.5640399272727273,4935.1725530027015
0.7950928909090911,0.5640399272727273,4896.514580357086
0.8105464454545457,0.5640399272727273,4821.229529356501
0.8260000000000003,0.5640399272727273,4760.1626576199415
0.1460436,0.5780351954545455,3164.6827181556437
0.16149715454545455,0.5780351954545455,3166.1187228223107
0.1769507090909091,0.5780351954545455,3174.4874426513707
0.19240426363636365,0.5780351954545455,3190.3760046253965
0.2078578181818182,0.5780351954545455,3199.7764236730154
0.22331137272727275,0.5780351954545455,3223.8693497841264
0.2387649272727273,0.5780351954545455,3256.8997566998773
0.25421848181818185,0.5780351954545455,3297.1065074495004
0.2696720363636364,0.5780351954545455,3399.5270642206183
0.28512559090909095,0.5780351954545455,3628.2448147896635
0.3005791454545455,0.5780351954545455,3651.295815218235
0.31603270000000006,0.5780351954545455,3683.2306029312995
0.3314862545454546,0.5780351954545455,3733.460206642144
0.34693980909090916,0.5780351954545455,3800.0157883346687
0.3623933636363637,0.5780351954545455,3843.05062520047
0.37784691818181826,0.5780351954545455,3864.073450146524
0.3933004727272728,0.5780351954545455,4023.0488250107383
0.40875402727272736,0.5780351954545455,4039.5036434830995
0.4242075818181819,0.5780351954545455,4225.343504361932
0.43966113636363646,0.5780351954545455,4372.438771293754
0.455114690909091,0.5780351954545455,4594.727948595299
0.47056824545454556,0.5780351954545455,4812.67663826769
0.4860218000000001,0.5780351954545455,4886.480362848073
0.5014753545454547,0.5780351954545455,4905.821217608485
0.5169289090909093,0.5780351954545455,5007.514456370391
0.5323824636363638,0.5780351954545455,5050.745902592613
0.5478360181818183,0.5780351954545455,5080.020916513247
0.5632895727272729,0.5780351954545455,5091.921878042552
0.5787431272727275,0.5780351954545455,5095.6458500425515
0.594196681818182,0.5780351954545455,5107.700043828876
0.6096502363636365,0.5780351954545455,5126.51840498018
0.6251037909090911,0.5780351954545455,5120.880791535736
0.6405573454545457,0.5780351954545455,5131.504654527399
0.6560109000000003,0.5780351954545455,5125.008580700206
0.6714644545454547,0.5780351954545455,5116.652588795444
0.6869180090909093,0.5780351954545455,5109.745576795444
0.7023715636363639,0.5780351954545455,5095.719637222573
0.7178251181818185,0.5780351954545455,5090.975819000777
0.7332786727272729,0.5780351954545455,5057.351593438062
0.7487322272727275,0.5780351954545455,5026.379809265616
0.7641857818181821,0.5780351954545455,4977.744978571633
0.7796393363636367,0.5780351954545455,4933.147807861287
0.7950928909090911,0.5780351954545455,4896.024979579308
0.8105464454545457,0.5780351954545455,4820.183304578723
0.8260000000000003,0.5780351954545455,4759.114622175497
0.1460436,0.5920304636363638,3165.6152345585742
0.16149715454545455,0.5920304636363638,3167.030319225241
0.1769507090909091,0.5920304636363638,3175.4009923876342
0.19240426363636365,0.5920304636363638,3191.692081028327
0.2078578181818182,0.5920304636363638,3201.065920075946
0.22331137272727275,0.5920304636363638,3227.8708687584854
0.2387649272727273,0.5920304636363638,3261.1435720551885
0.25421848181818185,0.5920304636363638,3301.3213474714785
0.2696720363636364,0.5920304636363638,3403.9746749092633
0.28512559090909095,0.5920304636363638,3627.4089474783077
0.3005791454545455,0.5920304636363638,3652.3130539068798
0.31603270000000006,0.5920304636363638,3682.709505619944
0.3314862545454546,0.5920304636363638,3732.337041330789
0.34693980909090916,0.5920304636363638,3793.7520070233136
0.3623933636363637,0.5920304636363638,3836.371757889115
0.37784691818181826,0.5920304636363638,3858.9612920830323
0.3933004727272728,0.5920304636363638,4009.22402628058
0.40875402727272736,0.5920304636363638,4025.592905419607
0.4242075818181819,0.5920304636363638,4223.459205409551
0.43966113636363646,0.5920304636363638,4367.32377900804
0.455114690909091,0.5920304636363638,4593.548503642918
0.47056824545454556,0.5920304636363638,4812.615010934356
0.4860218000000001,0.5920304636363638,4885.15378551474
0.5014753545454547,0.5920304636363638,4905.078560275152
0.5169289090909093,0.5920304636363638,5007.450744626801
0.5323824636363638,0.5920304636363638,5048.7153841823565
0.5478360181818183,0.5920304636363638,5083.327386769658
0.5632895727272729,0.5920304636363638,5095.233676298962
0.5787431272727275,0.5920304636363638,5098.811768298961
0.594196681818182,0.5920304636363638,5111.09192141862
0.6096502363636365,0.5920304636363638,5131.000789998495
0.6251037909090911,0.5920304636363638,5124.392639220717
0.6405573454545457,0.5920304636363638,5133.888043545714
0.6560109000000003,0.5920304636363638,5127.456770385188
0.6714644545454547,0.5920304636363638,5119.079449369315
0.6869180090909093,0.5920304636363638,5112.206996035981
0.7023715636363639,0.5920304636363638,5098.243112129777
0.7178251181818185,0.5920304636363638,5093.094583907981
0.7332786727272729,0.5920304636363638,5059.504268345266
0.7487322272727275,0.5920304636363638,5027.41797291641
0.7641857818181821,0.5920304636363638,4979.689666603379
0.7796393363636367,0.5920304636363638,4939.164444226367
0.7950928909090911,0.5920304636363638,4902.852429944388
0.8105464454545457,0.5920304636363638,4826.1379936104695
0.8260000000000003,0.5920304636363638,4765.405257318354
0.1460436,0.6060257318181819,3160.2535007285087
0.16149715454545455,0.6060257318181819,3161.3348653951757
0.1769507090909091,0.6060257318181819,3169.676998557569
0.19240426363636365,0.6060257318181819,3185.1862038649283
0.2078578181818182,0.6060257318181819,3194.7740009125473
0.22331137272727275,0.6060257318181819,3221.60839292842
0.2387649272727273,0.6060257318181819,3255.37333689179
0.25421848181818185,0.6060257318181819,3295.60874230808
0.2696720363636364,0.6060257318181819,3396.7718244125313
0.28512559090909095,0.6060257318181819,3620.2383003149093
0.3005791454545455,0.6060257318181819,3644.095983886338
0.31603270000000006,0.6060257318181819,3673.266301599403
0.3314862545454546,0.6060257318181819,3724.0916113102476
0.34693980909090916,0.6060257318181819,3783.736110336106
0.3623933636363637,0.6060257318181819,3824.0605752019073
0.37784691818181826,0.6060257318181819,3848.004832919634
0.3933004727272728,0.6060257318181819,3995.488750450515
0.40875402727272736,0.6060257318181819,4009.3755902562093
0.4242075818181819,0.6060257318181819,4205.439504246153
0.43966113636363646,0.6060257318181819,4351.675881844642
0.455114690909091,0.6060257318181819,4578.057422765234
0.47056824545454556,0.6060257318181819,4806.964777326513
0.4860218000000001,0.6060257318181819,4883.07937124023
0.5014753545454547,0.6060257318181819,4902.766082000642
0.5169289090909093,0.6060257318181819,5006.140999685625
0.5323824636363638,0.6060257318181819,5047.822358574514
0.5478360181818183,0.6060257318181819,5081.010486895148
0.5632895727272729,0.6060257318181819,5091.067432424452
0.5787431272727275,0.6060257318181819,5094.460828424452
0.594196681818182,0.6060257318181819,5106.7385328774435
0.6096502363636365,0.6060257318181819,5126.920076123985
0.6251037909090911,0.6060257318181819,5119.944839346207
0.6405573454545457,0.6060257318181819,5128.586521004538
0.6560109000000003,0.6060257318181819,5121.773328667541
0.6714644545454547,0.6060257318181819,5113.5011309850015
0.6869180090909093,0.6060257318181819,5108.054444985001
0.7023715636363639,0.6060257318181819,5095.455537745463
0.7178251181818185,0.6060257318181819,5090.402426190334
0.7332786727272729,0.6060257318181819,5056.816208627619
0.7487322272727275,0.6060257318181819,5024.762893865429
0.7641857818181821,0.6060257318181819,4975.905818695256
0.7796393363636367,0.6060257318181819,4937.078796592754
0.7950928909090911,0.6060257318181819,4902.8943178345835
0.8105464454545457,0.6060257318181819,4826.024900643523
0.8260000000000003,0.6060257318181819,4765.184433684741
0.1460436,0.6200210000000002,3159.720628897007
0.16149715454545455,0.6200210000000002,3160.801993563674
0.1769507090909091,0.6200210000000002,3169.0765767260673
0.19240426363636365,0.6200210000000002,3184.5831287000933
0.2078578181818182,0.6200210000000002,3194.1350777477123
0.22331137272727275,0.6200210000000002,3222.1992170969183
0.2387649272727273,0.6200210000000002,3255.7260763936215
0.25421848181818185,0.6200210000000002,3295.937083809911
0.2696720363636364,0.6200210000000002,3396.3794105810293
0.28512559090909095,0.6200210000000002,3618.1476853405507
0.3005791454545455,0.6200210000000002,3642.0808162453127
0.31603270000000006,0.6200210000000002,3670.4937439583773
0.3314862545454546,0.6200210000000002,3721.3955323358887
0.34693980909090916,0.6200210000000002,3780.1602966950804
0.3623933636363637,0.6200210000000002,3821.0180655608815
0.37784691818181826,0.6200210000000002,3844.7631752786083
0.3933004727272728,0.6200210000000002,3990.516439476156
0.40875402727272736,0.6200210000000002,4004.92834728185
0.4242075818181819,0.6200210000000002,4199.274356605128
0.43966113636363646,0.6200210000000002,4338.120062203617
0.455114690909091,0.6200210000000002,4561.848401409922
0.47056824545454556,0.6200210000000002,4791.302542637868
0.4860218000000001,0.6200210000000002,4867.968379218252
0.5014753545454547,0.6200210000000002,4888.720009311997
0.5169289090909093,0.6200210000000002,4993.523851663646
0.5323824636363638,0.6200210000000002,5035.801358552535
0.5478360181818183,0.6200210000000002,5068.379310206503
0.5632895727272729,0.6200210000000002,5078.337813735808
0.5787431272727275,0.6200210000000002,5081.30356906914
0.594196681818182,0.6200210000000002,5093.630119522132
0.6096502363636365,0.6200210000000002,5114.147968768673
0.6251037909090911,0.6200210000000002,5107.515450657563
0.6405573454545457,0.6200210000000002,5116.536588982559
0.6560109000000003,0.6200210000000002,5109.729362645563
0.6714644545454547,0.6200210000000002,5101.801009629689
0.6869180090909093,0.6200210000000002,5096.74527762969
0.7023715636363639,0.6200210000000002,5083.480130104437
0.7178251181818185,0.6200210000000002,5077.533160285572
0.7332786727272729,0.6200210000000002,5044.555212722857
0.7487322272727275,0.6200210000000002,5013.198425294
0.7641857818181821,0.6200210000000002,4967.392042790494
0.7796393363636367,0.6200210000000002,4931.638439354659
0.7950928909090911,0.6200210000000002,4899.094231167917
0.8105464454545457,0.6200210000000002,4822.743524643523
0.8260000000000003,0.6200210000000002,4763.137986351408
0.1460436,0.6340162681818182,3144.58756023034
0.16149715454545455,0.6340162681818182,3145.7664335636737
0.1769507090909091,0.6340162681818182,3153.9329133927336
0.19240426363636365,0.6340162681818182,3169.37396936676
0.2078578181818182,0.6340162681818182,3178.3562970810453
0.22331137272727275,0.6340162681818182,3206.8459057635846
0.2387649272727273,0.6340162681818182,3240.6475557269546
0.25421848181818185,0.6340162681818182,3284.4903618099115
0.2696720363636364,0.6340162681818182,3383.344213247696
0.28512559090909095,0.6340162681818182,3607.0760753405502
0.3005791454545455,0.6340162681818182,3630.2113942453125
0.31603270000000006,0.6340162681818182,3659.0455172917104
0.3314862545454546,0.6340162681818182,3709.1410783358883
0.34693980909090916,0.6340162681818182,3767.6076240284137
0.3623933636363637,0.6340162681818182,3807.742302894215
0.37784691818181826,0.6340162681818182,3833.0862959452747
0.3933004727272728,0.6340162681818182,3977.1802541428224
0.40875402727272736,0.6340162681818182,3990.6365766151835
0.4242075818181819,0.6340162681818182,4186.829646605128
0.43966113636363646,0.6340162681818182,4323.518669536949
0.455114690909091,0.6340162681818182,4545.400415583083
0.47056824545454556,0.6340162681818182,4771.315654978861
0.4860218000000001,0.6340162681818182,4850.352504225911
0.5014753545454547,0.6340162681818182,4871.543860319656
0.5169289090909093,0.6340162681818182,4978.269397337972
0.5323824636363638,0.6340162681818182,5021.2579062268605
0.5478360181818183,0.6340162681818182,5054.402423214162
0.5632895727272729,0.6340162681818182,5063.9724207434665
0.5787431272727275,0.6340162681818182,5066.202730743466
0.594196681818182,0.6340162681818182,5078.454921196458
0.6096502363636365,0.6340162681818182,5098.685946442999
0.6251037909090911,0.6340162681818182,5092.199063665222
0.6405573454545457,0.6340162681818182,5100.141502371171
0.6560109000000003,0.6340162681818182,5093.708116700841
0.6714644545454547,0.6340162681818182,5084.721851018301
0.6869180090909093,0.6340162681818182,5079.707443684968
0.7023715636363639,0.6340162681818182,5067.360548493049
0.7178251181818185,0.6340162681818182,5059.994348293231
